Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
604,4594.361,0,2900.337,0,5444.035,0
605,5325.015,0,3840.477,0,5444.035,0
606,4497.827,0,3141.917,0,5444.035,0
607,5438.947,0,2212.528,0,5444.035,0
608,4870.519,0,2441.156,0,5444.035,0
609,5442.45,0,3930.126,0,5444.035,0
610,5332.061,0,2556.254,0,5444.035,0
611,5424.759,0,2411.66,0,5444.035,0
612,5130.136,0,3474.256,0,5444.035,0
613,5419.541,0,3548.277,0,5444.035,0
614,5431.568,0,3050.67,0,5444.035,0
615,5312.939,0,2797.82,0,5444.035,0
616,5437.356,0,3257.107,0,5444.035,0
617,5438.808,0,3209.738,0,5444.035,0
618,5420.138,0,3024.631,0,5444.035,0
619,4873.233,0,3745.12,0,5444.035,0
620,5050.414,0,2927.365,0,5444.035,0
621,5421.997,0,2801.753,0,5444.035,0
622,5052.285,0,2802.806,0,5444.035,0
623,5432.246,0,3265.592,0,5444.035,0
624,5443.244,0,3716.934,0,5444.035,0
625,4713.726,0,3251.582,0,5444.035,0
626,5427.336,0,2986.042,0,5444.035,0
627,5442.253,0,3258.128,0,5444.035,0
628,5430.755,0,3593.253,0,5444.035,0
629,5443.803,0,3561.867,0,5444.035,0
630,4780.752,0,2913.56,0,5444.035,0
631,5430.412,0,3048.939,0,5444.035,0
632,5437.215,0,3379.457,0,5444.035,0
633,5434.125,0,2950.176,0,5444.035,0
634,5326.129,0,3107.596,0,5444.035,0
635,5293.07,0,3471.842,0,5444.035,0
636,5135.61,0,3422.797,0,5444.035,0
637,5432.119,0,3377.885,0,5444.035,0
638,5102.076,0,3224.59,0,5444.035,0
639,5421.517,0,3538.46,0,5444.035,0
640,5444.04,0,3855.099,0,5444.04,0
641,5533.587,0,3744.818,0,5533.587,0
642,5500.964,0,2451.723,0,5533.587,0
643,5301.451,0,3035.876,0,5533.587,0
644,4477.867,0,2421.931,0,5533.587,0
645,5368.096,0,3157.752,0,5533.587,0
646,5430.352,0,2969.13,0,5533.587,0
647,5430.464,0,3087.41,0,5533.587,0
648,5443.842,0,3363.88,0,5533.587,0
649,5443.14,0,2885.38,0,5533.587,0
650,5068.551,0,2801.751,0,5533.587,0
651,4317.399,0,2645.655,0,5533.587,0
652,5452.755,0,2457.591,0,5533.587,0
653,5516.149,0,2827.254,0,5533.587,0
654,5187.77,0,2724.188,0,5533.587,0
655,5005.916,0,2649.388,0,5533.587,0
656,5191.298,0,2776.421,0,5533.587,0
657,5042.224,0,1939.275,0,5533.587,0
658,4707.333,0,2502.631,0,5533.587,0
659,4466.658,0,2377.298,0,5533.587,0
660,4840.133,0,2860.97,0,5533.587,0
661,5393.61,0,3478.459,0,5533.587,0
662,5504.554,0,3150.802,0,5533.587,0
663,5493.855,0,2501.421,0,5533.587,0
664,4985.121,0,2673.268,0,5533.587,0
665,4658.92,0,2854.985,0,5533.587,0
666,5500.439,0,2958.254,0,5533.587,0
667,4983.79,0,2824.479,0,5533.587,0
668,4133.441,0,1942.691,0,5533.587,0
669,4770.109,0,2383.939,0,5533.587,0
670,5505.157,0,2162.428,0,5533.587,0
671,4182.596,0,2284.329,0,5533.587,0
672,5531.818,0,1796.947,0,5533.587,0
673,4109.763,0,1780.844,0,5533.587,0
674,5464.515,0,1578.636,0,5533.587,0
675,4241.798,0,1621.6,0,5533.587,0
676,5514.378,0,3050.488,0,5533.587,0
677,5536.364,0,2397.693,0,5536.364,0
678,4609.799,0,2782.407,0,5536.364,0
679,4851.456,0,2904.228,0,5536.364,0
680,5471.158,0,3118.492,0,5536.364,0
681,5537.15,0,2619.547,0,5537.15,0
682,5473.354,0,2672.175,0,5537.15,0
683,4817.645,0,2269.989,0,5537.15,0
684,4977.691,0,2162.846,0,5537.15,0
685,5533.956,0,2359.334,0,5537.15,0
686,5477.505,0,2759.456,0,5537.15,0
687,5524.946,0,3221.009,0,5537.15,0
688,5533.249,0,2776.773,0,5537.15,0
689,5477.242,0,3175.228,0,5537.15,0
690,4091.464,0,2386.064,0,5537.15,0
691,4963.293,0,3110.212,0,5537.15,0
692,5542.219,0,2719.698,0,5542.219,0
693,4944.065,0,2402.457,0,5542.219,0
694,5099.378,0,2921.314,0,5542.219,0
695,5508.506,0,3277.24,0,5542.219,0
696,5535.733,0,3152.198,0,5542.219,0
697,4467.256,0,2100.448,0,5542.219,0
698,5460.604,0,2485.737,0,5542.219,0
699,5444.614,0,2808.968,0,5542.219,0
700,5485.48,0,3270.676,0,5542.219,0
701,4466.784,0,2499.781,0,5542.219,0
702,4848.2,0,2483.567,0,5542.219,0
703,4561.412,0,3054.145,0,5542.219,0
704,5049.741,0,2727.053,0,5542.219,0
705,4499.422,0,2107.419,0,5542.219,0
706,3628.461,0,1670.491,0,5542.219,0
707,5523.29,0,2847.615,0,5542.219,0
708,5536.435,0,3159.49,0,5542.219,0
709,5375.724,0,3317.487,0,5542.219,0
710,4866.523,0,3114.157,0,5542.219,0
711,4583.297,0,2805.521,0,5542.219,0
712,5532.806,0,3126.967,0,5542.219,0
713,5386.58,0,2880.041,0,5542.219,0
714,4855.987,0,2348.76,0,5542.219,0
715,5399.952,0,2589.433,0,5542.219,0
716,5175.949,0,3219.344,0,5542.219,0
717,5536.231,0,2928.108,0,5542.219,0
718,5113.562,0,2180.95,0,5542.219,0
719,5208.592,0,2581.334,0,5542.219,0
720,5534.019,0,2751.966,0,5542.219,0
721,4490.434,0,2049.571,0,5542.219,0
722,4821.914,0,2498.549,0,5542.219,0
723,4774.074,0,2270.772,0,5542.219,0
724,5333.93,0,2620.129,0,5542.219,0
725,4569.151,0,2714.965,0,5542.219,0
726,4934.085,0,2526.652,0,5542.219,0
727,4728.147,0,3086.054,0,5542.219,0
728,4653.465,0,2434.335,0,5542.219,0
729,5481.408,0,3071.776,0,5542.219,0
730,5233.886,0,3031.469,0,5542.219,0
731,5453.684,0,3378.263,0,5542.219,0
732,5538.552,0,3440.056,0,5542.219,0
733,5533.523,0,2994.406,0,5542.219,0
734,5521.591,0,2216.06,0,5542.219,0
735,5525.317,0,3008.312,0,5542.219,0
736,4788.694,0,3346.666,0,5542.219,0
737,4839.136,0,2905.384,0,5542.219,0
738,5536.372,0,2588.567,0,5542.219,0
739,5489.655,0,2737.869,0,5542.219,0
740,5538.547,0,2656.33,0,5542.219,0
741,4975.298,0,2818.882,0,5542.219,0
742,5487.751,0,2571.611,0,5542.219,0
743,5529.052,0,2451.491,0,5542.219,0
744,5523.021,0,2802.014,0,5542.219,0
745,4818.275,0,2569.942,0,5542.219,0
746,4899.26,0,2446.739,0,5542.219,0
747,5486.335,0,2823.382,0,5542.219,0
748,5534.465,0,3533.59,0,5542.219,0
749,4630.571,0,2719.85,0,5542.219,0
750,5510.538,0,2792.282,0,5542.219,0
751,5523.452,0,2437.66,0,5542.219,0
752,5369.578,0,2510.472,0,5542.219,0
753,4776.122,0,2445.775,0,5542.219,0
754,5337.814,0,1845.207,0,5542.219,0
755,5088.275,0,2396.993,0,5542.219,0
756,5537.604,0,2121.191,0,5542.219,0
757,5303.725,0,2783.156,0,5542.219,0
758,5360.313,0,2770.037,0,5542.219,0
759,5360.507,0,2359.53,0,5542.219,0
760,4700.78,0,2334.036,0,5542.219,0
761,5534.601,0,2551.548,0,5542.219,0
762,3618.717,0,2167.049,0,5542.219,0
763,3786.831,0,2577.359,0,5542.219,0
764,5339.631,0,2253.766,0,5542.219,0
765,4845.188,0,2637.913,0,5542.219,0
766,4284.357,0,2791.696,0,5542.219,0
767,3955.826,0,2804.006,0,5542.219,0
768,5534.27,0,2802.486,0,5542.219,0
769,4661.332,0,2837.24,0,5542.219,0
770,5010.437,0,3346.39,0,5542.219,0
771,5209.727,0,2851.699,0,5542.219,0
772,5492.756,0,2565.8,0,5542.219,0
773,5068.071,0,2873.912,0,5542.219,0
774,5094.261,0,2764.497,0,5542.219,0
775,5014.605,0,3381.666,0,5542.219,0
776,5535.215,0,3560.257,0,5542.219,0
777,5534.95,0,3430.261,0,5542.219,0
778,5481.71,0,3140.474,0,5542.219,0
779,4756.838,0,2630.397,0,5542.219,0
780,5534.599,0,3296.683,0,5542.219,0
781,4487.903,0,2615.034,0,5542.219,0
782,5464.831,0,2914.296,0,5542.219,0
783,5157.179,0,2893.346,0,5542.219,0
784,5537.146,0,3693.532,0,5542.219,0
785,5376.649,0,3240.495,0,5542.219,0
786,5138.568,0,2664.591,0,5542.219,0
787,5453.019,0,2868.86,0,5542.219,0
788,5541.701,0,3107.752,0,5542.219,0
789,5376.605,0,2852.088,0,5542.219,0
790,4402.186,0,2512.854,0,5542.219,0
791,5527.092,0,3379.221,0,5542.219,0
792,5532.455,0,3629.509,0,5542.219,0
793,5529.376,0,3289.013,0,5542.219,0
794,4801.228,0,2467.153,0,5542.219,0
795,4802.998,0,2542.271,0,5542.219,0
796,5534.745,0,2949.664,0,5542.219,0
797,5555.331,0,3800.372,0,5555.331,0
798,5524.264,0,3477.558,0,5555.331,0
799,5245.065,0,2934.576,0,5555.331,0
800,5563.207,0,4240.608,0,5563.207,0
801,4936.105,0,2683.924,0,5563.207,0
802,5161.855,0,1891.504,0,5563.207,0
803,5533.131,0,2492.615,0,5563.207,0
804,4254.103,0,1622.523,0,5563.207,0
805,5544.121,0,1500.678,0,5563.207,0
806,4112.402,0,1329.734,0,5563.207,0
807,5527.752,0,2129.381,0,5563.207,0
808,4963.979,0,2562.418,0,5563.207,0
809,5564.384,0,2795.942,0,5564.384,0
810,5544.272,0,3221.686,0,5564.384,0
811,5544.271,0,2636.158,0,5564.384,0
812,5555.324,0,2763.654,0,5564.384,0
813,5544.122,0,2393.437,0,5564.384,0
814,5544.012,0,2586.736,0,5564.384,0
815,5553.658,0,2812.704,0,5564.384,0
816,5566.76,0,3028.548,0,5566.76,0
817,5554.409,0,3203.084,0,5566.76,0
818,5545.357,0,2778.904,0,5566.76,0
819,5533.737,0,3065.948,0,5566.76,0
820,5554.26,0,2465.484,0,5566.76,0
821,5336.362,0,3003.151,0,5566.76,0
822,5544.986,0,2909.993,0,5566.76,0
823,5553.956,0,3146.337,0,5566.76,0
824,5557.216,0,3429.858,0,5566.76,0
825,5566.396,0,2474.898,0,5566.76,0
826,5533.041,0,2419.619,0,5566.76,0
827,5265.673,0,2416.506,0,5566.76,0
828,5515.836,0,3104.703,0,5566.76,0
829,5526.339,0,3470.44,0,5566.76,0
830,5533.805,0,3131.854,0,5566.76,0
831,5556.167,0,3410.395,0,5566.76,0
832,5555.965,0,3349.793,0,5566.76,0
833,5555.014,0,3411.677,0,5566.76,0
834,5543.836,0,3586.632,0,5566.76,0
835,4881.798,0,3267.762,0,5566.76,0
836,5556.035,0,4379.573,0,5566.76,0
837,5554.025,0,3754.853,0,5566.76,0
838,5544.353,0,3206.151,0,5566.76,0
839,5554.991,0,3389.901,0,5566.76,0
840,5554.234,0,2798.022,0,5566.76,0
841,5564.94,0,2342.972,0,5566.76,0
842,5094.803,0,2127.97,0,5566.76,0
843,5566.759,0,1878.648,0,5566.76,0
844,5555.86,0,2363.544,0,5566.76,0
845,5556.77,0,3299.993,0,5566.76,0
846,5555.036,0,3554.262,0,5566.76,0
847,5544.272,0,3434.689,0,5566.76,0
848,5555.508,0,2794.536,0,5566.76,0
849,5555.859,0,3253.706,0,5566.76,0
850,5554.12,0,3604.624,0,5566.76,0
851,5564.353,0,3516.427,0,5566.76,0
852,5555.829,0,2623.699,0,5566.76,0
853,5543.662,0,2728.986,0,5566.76,0
854,5544.897,0,3273.004,0,5566.76,0
855,5554.608,0,3424.347,0,5566.76,0
856,5544.986,0,3029.958,0,5566.76,0
857,5543.53,0,2150.198,0,5566.76,0
858,5343.154,0,2693.913,0,5566.76,0
859,5554.767,0,3430.717,0,5566.76,0
860,5554.956,0,2745.735,0,5566.76,0
861,5544.272,0,3139.903,0,5566.76,0
862,5544.272,0,2399.204,0,5566.76,0
863,5555.038,0,2895.663,0,5566.76,0
864,5554.538,0,2291.459,0,5566.76,0
865,4741.853,0,2951.768,0,5566.76,0
866,4174.171,0,2972.34,0,5566.76,0
867,5544.302,0,3482.541,0,5566.76,0
868,5566.76,0,3525.6,0,5566.76,0
869,4226.891,0,3186.187,0,5566.76,0
870,5544.486,0,3344.614,0,5566.76,0
871,5544.272,0,2720.104,0,5566.76,0
872,5326.376,0,2716.436,0,5566.76,0
873,4801.202,0,2531.34,0,5566.76,0
874,5544.272,0,2691.544,0,5566.76,0
875,5426.128,0,2480.79,0,5566.76,0
876,5426.128,0,3174.335,0,5566.76,0
877,5545.394,0,2656.776,0,5566.76,0
878,5544.272,0,2922.366,0,5566.76,0
879,5486.904,0,2579.412,0,5566.76,0
880,5555.822,0,2964.492,0,5566.76,0
881,5544.271,0,3775.809,0,5566.76,0
882,5544.268,0,3086.873,0,5566.76,0
883,5554.611,0,2534.32,0,5566.76,0
884,5565.148,0,2874.394,0,5566.76,0
885,4401.952,0,2356.256,0,5566.76,0
886,4979.438,0,2578.945,0,5566.76,0
887,5553.727,0,2896.36,0,5566.76,0
888,5554.608,0,2965.038,0,5566.76,0
889,5555.174,0,2195.389,0,5566.76,0
890,5555.262,0,3063.342,0,5566.76,0
891,5554.128,0,3349.189,0,5566.76,0
892,5554.611,0,3056.548,0,5566.76,0
893,4404.095,0,2843.126,0,5566.76,0
894,4425.159,0,2557.337,0,5566.76,0
895,5155.186,0,2578.679,0,5566.76,0
896,5544.097,0,2717.833,0,5566.76,0
897,5544.272,0,3161.039,0,5566.76,0
898,5544.272,0,3101.988,0,5566.76,0
899,5426.131,0,2886.476,0,5566.76,0
900,5446.441,0,3072.489,0,5566.76,0
901,5544.272,0,2740.804,0,5566.76,0
902,4733.785,0,2881.828,0,5566.76,0
903,5114.695,0,2588.454,0,5566.76,0
904,5434.447,0,3309.931,0,5566.76,0
905,5467.002,0,3223.207,0,5566.76,0
906,5517.044,0,3319.638,0,5566.76,0
907,5544.272,0,3158.236,0,5566.76,0
908,5326.378,0,3525.521,0,5566.76,0
909,4913.692,0,3242.799,0,5566.76,0
910,5544.272,0,3193.021,0,5566.76,0
911,5226.738,0,2995.875,0,5566.76,0
912,5555.278,0,2846.417,0,5566.76,0
913,5544.273,0,3122.392,0,5566.76,0
914,5544.272,0,3474.263,0,5566.76,0
915,4455.965,0,2703.886,0,5566.76,0
916,5426.128,0,2676.652,0,5566.76,0
917,5523.697,0,1958.755,0,5566.76,0
918,5175.417,0,2264.175,0,5566.76,0
919,5554.756,0,2150.646,0,5566.76,0
920,5446.085,0,2188.629,0,5566.76,0
921,5544.272,0,2093.79,0,5566.76,0
922,5544.871,0,2450.422,0,5566.76,0
923,5544.272,0,2578.336,0,5566.76,0
924,5436.342,0,2553.087,0,5566.76,0
925,5554.876,0,2820.11,0,5566.76,0
926,5544.871,0,3166.866,0,5566.76,0
927,5553.252,0,3383.59,0,5566.76,0
928,5436.342,0,3019.44,0,5566.76,0
929,5542.66,0,2668.976,0,5566.76,0
930,5544.272,0,2499.266,0,5566.76,0
931,5553.252,0,3393.984,0,5566.76,0
932,5555.249,0,2604.548,0,5566.76,0
933,5544.272,0,3115.476,0,5566.76,0
934,5544.272,0,2620.905,0,5566.76,0
935,5565.189,0,3216.307,0,5566.76,0
936,5554.967,0,3690.178,0,5566.76,0
937,5544.272,0,3558.143,0,5566.76,0
938,5544.307,0,3199.884,0,5566.76,0
939,5565.26,0,2867.855,0,5566.76,0
940,5326.376,0,2408.358,0,5566.76,0
941,5544.272,0,2639.454,0,5566.76,0
942,4770.036,0,2535.34,0,5566.76,0
943,5556.193,0,2739.702,0,5566.76,0
944,5555.034,0,2716.562,0,5566.76,0
945,5555.388,0,3506.426,0,5566.76,0
946,5464.227,0,2720.431,0,5566.76,0
947,5555.02,0,3133.88,0,5566.76,0
948,5554.583,0,2861.921,0,5566.76,0
949,5555.388,0,2947.035,0,5566.76,0
950,5533.551,0,2472.076,0,5566.76,0
951,5446.377,0,2768.111,0,5566.76,0
952,5554.818,0,3053.447,0,5566.76,0
953,5546.28,0,3556.064,0,5566.76,0
954,5437.423,0,2482.467,0,5566.76,0
955,5554.714,0,3695.837,0,5566.76,0
956,5554.715,0,4280.513,0,5566.76,0
957,5554.301,0,3738.974,0,5566.76,0
958,5544.838,0,2959.207,0,5566.76,0
959,5326.377,0,1797.6,0,5566.76,0
960,5554.891,0,2492.188,0,5566.76,0
961,5544.272,0,3149.102,0,5566.76,0
962,5544.272,0,2972.752,0,5566.76,0
963,5486.046,0,2602.958,0,5566.76,0
964,5480.575,0,2403.436,0,5566.76,0
965,5544.272,0,2390.211,0,5566.76,0
966,5136.394,0,2968.042,0,5566.76,0
967,5555.783,0,3319.285,0,5566.76,0
968,5554.611,0,2778.116,0,5566.76,0
969,5544.272,0,2824.471,0,5566.76,0
970,5544.272,0,3513.381,0,5566.76,0
971,5555.334,0,3676.384,0,5566.76,0
972,5555.668,0,3494.512,0,5566.76,0
973,5544.272,0,2551.182,0,5566.76,0
974,5544.272,0,3843.608,0,5566.76,0
975,5555.724,0,3249.173,0,5566.76,0
976,5336.362,0,3881.193,0,5566.76,0
977,5544.271,0,3059.144,0,5566.76,0
978,5533.991,0,3215.171,0,5566.76,0
979,5544.267,0,3086.899,0,5566.76,0
980,5554.826,0,3254.481,0,5566.76,0
981,5544.272,0,3752.666,0,5566.76,0
982,5544.096,0,3770.878,0,5566.76,0
983,5566.76,0,3672.92,0,5566.76,0
984,5555.727,0,2974.717,0,5566.76,0
985,5544.296,0,3553.109,0,5566.76,0
986,5544.272,0,3142.649,0,5566.76,0
987,5557.33,0,2558.036,0,5566.76,0
988,5426.128,0,3369.214,0,5566.76,0
989,5544.272,0,3413.898,0,5566.76,0
990,5544.023,0,3207.188,0,5566.76,0
991,5544.272,0,3713.317,0,5566.76,0
992,5554.08,0,3391.235,0,5566.76,0
993,5544.101,0,4095.434,0,5566.76,0
994,5445.192,0,3306.229,0,5566.76,0
995,5554.611,0,3939.677,0,5566.76,0
996,5557.281,0,3522.165,0,5566.76,0
997,5544.419,0,3405.718,0,5566.76,0
998,5544.031,0,3544.253,0,5566.76,0
999,5543.315,0,2842.867,0,5566.76,0
1000,5543.315,0,2842.867,0,5566.76,0

