sep=;
Generation;PopBestRed;PopBestBlue;PopAvgRed;PopAvgBlue;BestOverallRed;BestOverallBlue
603;4006,917;0;3157,599;0;4006,923;0
604;4006,92;0;2836,867;0;4006,923;0
605;4006,823;0;3515,687;0;4006,923;0
606;4006,823;0;3378,833;0;4006,923;0
607;4006,92;0;3118,345;0;4006,923;0
608;4006,92;0;3355,831;0;4006,923;0
609;4006,823;0;3434,461;0;4006,923;0
610;4006,823;0;3148,004;0;4006,923;0
611;4006,92;0;3298,025;0;4006,923;0
612;4006,92;0;3085,836;0;4006,923;0
613;4006,92;0;3268,823;0;4006,923;0
614;4006,823;0;2684,337;0;4006,923;0
615;3942,134;0;3143,072;0;4006,923;0
616;4006,92;0;3460,68;0;4006,923;0
617;4006,823;0;3369,928;0;4006,923;0
618;4006,823;0;3051,627;0;4006,923;0
619;4006,823;0;2973,662;0;4006,923;0
620;4006,92;0;3171,449;0;4006,923;0
621;4006,823;0;3215,011;0;4006,923;0
622;4006,823;0;3525,144;0;4006,923;0
623;4006,823;0;3099,227;0;4006,923;0
624;4006,92;0;3293,21;0;4006,923;0
625;4006,823;0;3114,386;0;4006,923;0
626;4006,823;0;3280,746;0;4006,923;0
627;4006,92;0;3028,043;0;4006,923;0
628;4006,92;0;3110,412;0;4006,923;0
629;4006,823;0;3357,392;0;4006,923;0
630;4006,823;0;3052,377;0;4006,923;0
631;4006,92;0;2930,679;0;4006,923;0
632;4006,921;0;3334,914;0;4006,923;0
633;4006,823;0;2974,181;0;4006,923;0
634;4006,823;0;3132,917;0;4006,923;0
635;4006,823;0;2614,189;0;4006,923;0
636;4006,92;0;2994,514;0;4006,923;0
637;4006,823;0;3208,386;0;4006,923;0
638;4006,823;0;3198,004;0;4006,923;0
639;4006,823;0;3407,988;0;4006,923;0
640;4006,92;0;3284,172;0;4006,923;0
641;4006,823;0;3294,336;0;4006,923;0
642;4006,823;0;3721,967;0;4006,923;0
643;4006,823;0;3488,844;0;4006,923;0
644;4006,92;0;2896,096;0;4006,923;0
645;4006,823;0;2994,216;0;4006,923;0
646;4006,823;0;3297,01;0;4006,923;0
647;4006,92;0;3023,479;0;4006,923;0
648;4006,921;0;3040,735;0;4006,923;0
649;4006,823;0;3168,794;0;4006,923;0
650;4006,823;0;3149,866;0;4006,923;0
651;4006,92;0;2852,312;0;4006,923;0
652;4006,92;0;3015,892;0;4006,923;0
653;4006,823;0;3363,275;0;4006,923;0
654;4006,823;0;3290,462;0;4006,923;0
655;4006,917;0;3174,374;0;4006,923;0
656;4006,92;0;3046,744;0;4006,923;0
657;4006,823;0;3090,33;0;4006,923;0
658;4006,823;0;3237,562;0;4006,923;0
659;4006,823;0;3058,676;0;4006,923;0
660;4006,92;0;2888,993;0;4006,923;0
661;4006,823;0;3445,121;0;4006,923;0
662;4006,823;0;3280,003;0;4006,923;0
663;4006,823;0;3335,992;0;4006,923;0
664;4006,92;0;3012,059;0;4006,923;0
665;4006,823;0;3005,399;0;4006,923;0
666;4006,823;0;3199,518;0;4006,923;0
667;4006,92;0;3164,178;0;4006,923;0
668;4006,921;0;3280,102;0;4006,923;0
669;4006,823;0;3194,399;0;4006,923;0
670;4006,823;0;3451,462;0;4006,923;0
671;4006,92;0;2894,442;0;4006,923;0
672;4006,92;0;3437,121;0;4006,923;0
673;4006,823;0;3057,872;0;4006,923;0
674;4006,823;0;3141,977;0;4006,923;0
675;4006,823;0;3361,315;0;4006,923;0
676;4006,92;0;3023,889;0;4006,923;0
677;4006,823;0;3334,304;0;4006,923;0
678;4006,823;0;3206,734;0;4006,923;0
679;4006,823;0;3335,643;0;4006,923;0
680;4006,92;0;3387,929;0;4006,923;0
681;4006,823;0;3346,075;0;4006,923;0
682;4006,823;0;3040,061;0;4006,923;0
683;4006,823;0;3366,797;0;4006,923;0
684;4006,92;0;3100,251;0;4006,923;0
685;4006,823;0;3118,062;0;4006,923;0
686;4006,823;0;3687,455;0;4006,923;0
687;4006,92;0;3487,406;0;4006,923;0
688;4006,92;0;3425,64;0;4006,923;0
689;4006,823;0;3303,388;0;4006,923;0
690;4006,823;0;2830,97;0;4006,923;0
691;4006,92;0;3087,939;0;4006,923;0
692;4006,921;0;3130,311;0;4006,923;0
693;4006,823;0;2942,811;0;4006,923;0
694;4006,823;0;2905,128;0;4006,923;0
695;4006,823;0;2572,091;0;4006,923;0
696;4006,92;0;2898,6;0;4006,923;0
697;4006,823;0;2812,713;0;4006,923;0
698;4006,823;0;2892,971;0;4006,923;0
699;4006,823;0;3250,966;0;4006,923;0
700;4006,921;0;3128,119;0;4006,923;0
701;4006,823;0;3000,614;0;4006,923;0
702;4006,823;0;3369,785;0;4006,923;0
703;4006,923;0;2763,885;0;4006,923;0
704;4006,92;0;3317,76;0;4006,923;0
705;4006,823;0;3312,403;0;4006,923;0
706;4006,823;0;3475,868;0;4006,923;0
707;4006,92;0;3511,462;0;4006,923;0
708;4006,92;0;3156,489;0;4006,923;0
709;4006,823;0;3157,529;0;4006,923;0
710;4006,823;0;3338,712;0;4006,923;0
711;4006,92;0;3191,594;0;4006,923;0
712;4006,92;0;3564,247;0;4006,923;0
713;4006,823;0;3375,468;0;4006,923;0
714;4006,823;0;3304,854;0;4006,923;0
715;4006,823;0;3547,778;0;4006,923;0
716;4006,92;0;3337,56;0;4006,923;0
717;4006,823;0;3591,476;0;4006,923;0
718;4006,823;0;3059,147;0;4006,923;0
719;4006,824;0;3306,905;0;4006,923;0
720;4006,92;0;2804,393;0;4006,923;0
721;4006,823;0;3565,975;0;4006,923;0
722;4006,823;0;3434,338;0;4006,923;0
723;4006,823;0;3280,703;0;4006,923;0
724;4006,92;0;3022,494;0;4006,923;0
725;4006,823;0;3037,411;0;4006,923;0
726;4006,823;0;3324,751;0;4006,923;0
727;4006,92;0;3507,645;0;4006,923;0
728;4006,92;0;2901,969;0;4006,923;0
729;4006,823;0;3072,517;0;4006,923;0
730;4006,823;0;3027,427;0;4006,923;0
731;4006,92;0;3224,9;0;4006,923;0
732;4006,92;0;3200,914;0;4006,923;0
733;4006,823;0;3447,217;0;4006,923;0
734;4006,823;0;3633,564;0;4006,923;0
735;4006,823;0;3284,339;0;4006,923;0
736;4006,923;0;3436,047;0;4006,923;0
737;4006,823;0;3337,167;0;4006,923;0
738;4006,823;0;3609,408;0;4006,923;0
739;4006,823;0;3306,356;0;4006,923;0
740;4006,921;0;3116,136;0;4006,923;0
741;4006,823;0;3313,725;0;4006,923;0
742;4006,823;0;3253,002;0;4006,923;0
743;4006,823;0;3016,288;0;4006,923;0
744;4006,92;0;3350,66;0;4006,923;0
745;4006,823;0;3597,2;0;4006,923;0
746;4006,823;0;3160,417;0;4006,923;0
747;4006,92;0;3244,993;0;4006,923;0
748;4006,921;0;3310,569;0;4006,923;0
749;4006,823;0;3322,675;0;4006,923;0
750;4006,823;0;3614,152;0;4006,923;0
751;4006,92;0;3466,635;0;4006,923;0
752;4006,921;0;3438,006;0;4006,923;0
753;4006,823;0;3200,744;0;4006,923;0
754;4006,823;0;3498,764;0;4006,923;0
755;4006,823;0;3214,577;0;4006,923;0
756;4006,92;0;3284,112;0;4006,923;0
757;4006,823;0;3300,417;0;4006,923;0
758;4006,823;0;3355,767;0;4006,923;0
759;4006,823;0;3259,967;0;4006,923;0
760;4006,921;0;3312,009;0;4006,923;0
761;4006,823;0;3308,78;0;4006,923;0
762;4006,823;0;3096,321;0;4006,923;0
763;4006,823;0;3333,026;0;4006,923;0
764;4006,92;0;3162,007;0;4006,923;0
765;4006,823;0;3409,838;0;4006,923;0
766;4006,823;0;3272,324;0;4006,923;0
767;4006,92;0;3595,696;0;4006,923;0
768;4006,921;0;3425,193;0;4006,923;0
769;4006,823;0;3254,845;0;4006,923;0
770;4008,659;0;3394,179;0;4008,659;0
771;4008,738;0;3463,006;0;4008,738;0
772;4008,738;0;3242,882;0;4008,738;0
773;4008,659;0;3231,519;0;4008,738;0
774;4008,659;0;3422,699;0;4008,738;0
775;4008,659;0;2967,45;0;4008,738;0
776;4008,738;0;3131,473;0;4008,738;0
777;4010,72;0;3141,501;0;4010,72;0
778;4010,976;0;3126,764;0;4010,976;0
779;4010,976;0;3339,182;0;4010,976;0
780;4010,722;0;3418,278;0;4010,976;0
781;4010,975;0;3299,988;0;4010,976;0
782;4010,976;0;3204,477;0;4010,976;0
783;4010,976;0;3348,585;0;4010,976;0
784;4010,72;0;3528,143;0;4010,976;0
785;4010,976;0;3357,673;0;4010,976;0
786;4010,987;0;3487,334;0;4010,987;0
787;4010,722;0;3286,426;0;4010,987;0
788;4011,612;0;3577,883;0;4011,612;0
789;4010,975;0;3410,014;0;4011,612;0
790;4010,997;0;3482,844;0;4011,612;0
791;4010,975;0;3195,717;0;4011,612;0
792;4011,597;0;3378,565;0;4011,612;0
793;4010,975;0;3393,712;0;4011,612;0
794;4010,976;0;3285,655;0;4011,612;0
795;4010,976;0;3430,361;0;4011,612;0
796;4010,721;0;3241,791;0;4011,612;0
797;4010,975;0;3700,534;0;4011,612;0
798;4010,975;0;3344,798;0;4011,612;0
799;4010,976;0;3192,602;0;4011,612;0
800;4028,418;0;3444,514;0;4028,418;0
801;4028,186;0;3243,908;0;4028,418;0
802;4028,186;0;3487,036;0;4028,418;0
803;4028,171;0;3235,985;0;4028,418;0
804;4028,376;0;3106,636;0;4028,418;0
805;4028,173;0;2951,723;0;4028,418;0
806;4028,17;0;3344,158;0;4028,418;0
807;4028,365;0;3250,318;0;4028,418;0
808;4028,373;0;3204,654;0;4028,418;0
809;4028,171;0;3580,797;0;4028,418;0
810;4028,174;0;3253,493;0;4028,418;0
811;4028,365;0;3151,922;0;4028,418;0
812;4028,367;0;3142,484;0;4028,418;0
813;4028,171;0;3423,701;0;4028,418;0
814;4028,171;0;3420,073;0;4028,418;0
815;4028,171;0;3240,965;0;4028,418;0
816;4028,365;0;3541,467;0;4028,418;0
817;4028,171;0;3443,362;0;4028,418;0
818;4028,173;0;3560,746;0;4028,418;0
819;4028,171;0;3330,575;0;4028,418;0
820;4028,375;0;3508,167;0;4028,418;0
821;4028,171;0;3201,355;0;4028,418;0
822;4028,171;0;3034,021;0;4028,418;0
823;4028,171;0;2864,22;0;4028,418;0
824;4028,37;0;3114,045;0;4028,418;0
825;4028,171;0;3009,635;0;4028,418;0
826;4028,17;0;3124,082;0;4028,418;0
827;4028,365;0;2959,089;0;4028,418;0
828;4028,365;0;3020,968;0;4028,418;0
829;4028,171;0;3394,218;0;4028,418;0
830;4028,17;0;3131,435;0;4028,418;0
831;4028,365;0;3539,174;0;4028,418;0
832;4028,37;0;3255,501;0;4028,418;0
833;4028,171;0;3206,306;0;4028,418;0
834;4032,006;0;3601,91;0;4032,006;0
835;4028,365;0;3537,918;0;4032,006;0
836;4028,366;0;3398,372;0;4032,006;0
837;4028,171;0;3365,955;0;4032,006;0
838;4028,169;0;3192,704;0;4032,006;0
839;4028,171;0;3258,65;0;4032,006;0
840;4028,371;0;3213,018;0;4032,006;0
841;4028,171;0;2876,637;0;4032,006;0
842;4028,173;0;3251,816;0;4032,006;0
843;4028,171;0;3663,448;0;4032,006;0
844;4028,37;0;3390,688;0;4032,006;0
845;4028,171;0;3442,375;0;4032,006;0
846;4028,171;0;3342,846;0;4032,006;0
847;4028,171;0;3280,71;0;4032,006;0
848;4028,365;0;3316,85;0;4032,006;0
849;4028,171;0;3178,448;0;4032,006;0
850;4028,178;0;3417,923;0;4032,006;0
851;4028,171;0;3382,725;0;4032,006;0
852;4028,371;0;3253,768;0;4032,006;0
853;4028,17;0;3429,997;0;4032,006;0
854;4028,174;0;3457,151;0;4032,006;0
855;4028,365;0;3325,417;0;4032,006;0
856;4028,367;0;3494,924;0;4032,006;0
857;4028,171;0;3337,955;0;4032,006;0
858;4028,17;0;3675,315;0;4032,006;0
859;4028,171;0;3514,422;0;4032,006;0
860;4028,364;0;3044,272;0;4032,006;0
861;4028,365;0;3185,045;0;4032,006;0
862;4028,176;0;3193,151;0;4032,006;0
863;4028,171;0;3426,261;0;4032,006;0
864;4028,373;0;3379,401;0;4032,006;0
865;4028,365;0;3090,734;0;4032,006;0
866;4028,172;0;3431,345;0;4032,006;0
867;4028,171;0;3518,144;0;4032,006;0
868;4028,37;0;3266,403;0;4032,006;0
869;4028,171;0;3477,034;0;4032,006;0
870;4028,173;0;3536,79;0;4032,006;0
871;4028,171;0;3438,546;0;4032,006;0
872;4028,374;0;3480,226;0;4032,006;0
873;4028,171;0;3052,207;0;4032,006;0
874;4028,173;0;3010,962;0;4032,006;0
875;4028,171;0;2906,535;0;4032,006;0
876;4028,37;0;3259,501;0;4032,006;0
877;4028,171;0;3349,446;0;4032,006;0
878;4028,174;0;3224,979;0;4032,006;0
879;4028,171;0;3185,679;0;4032,006;0
880;4028,365;0;3121,659;0;4032,006;0
881;4028,365;0;3324,696;0;4032,006;0
882;4028,167;0;3305,856;0;4032,006;0
883;4028,171;0;3259,968;0;4032,006;0
884;4028,371;0;3388,151;0;4032,006;0
885;4028,365;0;3856,597;0;4032,006;0
886;4028,171;0;2907,682;0;4032,006;0
887;4028,184;0;3374,142;0;4032,006;0
888;4028,365;0;3461,55;0;4032,006;0
889;4028,171;0;3030,866;0;4032,006;0
890;4028,17;0;3130,769;0;4032,006;0
891;4028,171;0;3296,029;0;4032,006;0
892;4028,37;0;3197,462;0;4032,006;0
893;4028,171;0;3308,307;0;4032,006;0
894;4028,171;0;3366,959;0;4032,006;0
895;4028,171;0;3179,113;0;4032,006;0
896;4028,373;0;3142,09;0;4032,006;0
897;4028,171;0;3380,23;0;4032,006;0
898;4028,177;0;3201,963;0;4032,006;0
899;4028,171;0;3415,586;0;4032,006;0
900;4028,375;0;3184,852;0;4032,006;0
901;4028,365;0;3401,812;0;4032,006;0
902;4032,005;0;3477,81;0;4032,006;0
903;4028,171;0;3570,715;0;4032,006;0
904;4028,374;0;3298,887;0;4032,006;0
905;4028,365;0;2996,802;0;4032,006;0
906;4028,184;0;3222,959;0;4032,006;0
907;4028,171;0;2946,651;0;4032,006;0
908;4031,346;0;3403,292;0;4032,006;0
909;4028,171;0;3284,148;0;4032,006;0
910;4028,169;0;3547,468;0;4032,006;0
911;4028,171;0;3365,657;0;4032,006;0
912;4028,373;0;3230,328;0;4032,006;0
913;4028,171;0;3543,734;0;4032,006;0
914;4028,172;0;3647,663;0;4032,006;0
915;4032,856;0;3094,659;0;4032,856;0
916;4034,298;0;3275,969;0;4034,298;0
917;4032,855;0;3338,792;0;4034,298;0
918;4032,857;0;3092,069;0;4034,298;0
919;4032,857;0;3122,473;0;4034,298;0
920;4034,298;0;3115,943;0;4034,298;0
921;4033,301;0;3291,863;0;4034,298;0
922;4032,857;0;3434,229;0;4034,298;0
923;4032,857;0;3394,653;0;4034,298;0
924;4033,299;0;3593,141;0;4034,298;0
925;4033,301;0;3419,743;0;4034,298;0
926;4032,857;0;3393,362;0;4034,298;0
927;4032,857;0;3320,416;0;4034,298;0
928;4033,307;0;3376,479;0;4034,298;0
929;4032,855;0;3194,276;0;4034,298;0
930;4032,857;0;3258,697;0;4034,298;0
931;4032,857;0;3140,757;0;4034,298;0
932;4033,299;0;3199,89;0;4034,298;0
933;4032,855;0;3232,007;0;4034,298;0
934;4032,857;0;3278,499;0;4034,298;0
935;4032,857;0;3099,459;0;4034,298;0
936;4033,299;0;3405,956;0;4034,298;0
937;4032,855;0;3326,355;0;4034,298;0
938;4032,857;0;3532,021;0;4034,298;0
939;4032,857;0;3432,782;0;4034,298;0
940;4033,3;0;3216,793;0;4034,298;0
941;4033,301;0;3110,164;0;4034,298;0
942;4032,858;0;3294,766;0;4034,298;0
943;4032,857;0;3430,25;0;4034,298;0
944;4037,87;0;3475,503;0;4037,87;0
945;4037,872;0;2810,303;0;4037,872;0
946;4036,64;0;3012,403;0;4037,872;0
947;4036,64;0;3351,472;0;4037,872;0
948;4041,007;0;2963,761;0;4041,007;0
949;4042,379;0;3158,692;0;4042,379;0
950;4042,377;0;3418,735;0;4042,379;0
951;4046,324;0;3467,802;0;4046,324;0
952;4046,503;0;2876,977;0;4046,503;0
953;4046,112;0;3140,959;0;4046,503;0
954;4046,113;0;3189,072;0;4046,503;0
955;4046,112;0;3152,605;0;4046,503;0
956;4046,503;0;3062,849;0;4046,503;0
957;4046,703;0;3190,655;0;4046,703;0
958;4046,747;0;3296,106;0;4046,747;0
959;4046,748;0;3154,746;0;4046,748;0
960;4066,513;0;3510,679;0;4066,513;0
961;4068,476;0;3219,918;0;4068,476;0
962;4001,879;0;2706,118;0;4068,476;0
963;4012,997;0;3370,551;0;4068,476;0
964;4073,327;0;3279,82;0;4073,327;0
965;4075,293;0;3066,028;0;4075,293;0
966;3957,995;0;3047,172;0;4075,293;0
967;3997,523;0;3155;0;4075,293;0
968;4057,53;0;3023,885;0;4075,293;0
969;3975,997;0;2820,075;0;4075,293;0
970;3975,812;0;2794,136;0;4075,293;0
971;3953,342;0;3102,181;0;4075,293;0
972;4075,313;0;3545,559;0;4075,313;0
973;3964,185;0;2905,999;0;4075,313;0
974;3964,133;0;3431,774;0;4075,313;0
975;3963,794;0;3408,984;0;4075,313;0
976;3974,26;0;3208,317;0;4075,313;0
977;3949,684;0;2907,253;0;4075,313;0
978;3933,115;0;2979,714;0;4075,313;0
979;3964,369;0;2969,061;0;4075,313;0
980;3947,135;0;3076,82;0;4075,313;0
981;3945,58;0;3482,121;0;4075,313;0
982;3941,303;0;3347,145;0;4075,313;0
983;4000,602;0;3119,799;0;4075,313;0
984;3945,051;0;2695,5;0;4075,313;0
985;3981,451;0;3306,654;0;4075,313;0
986;3978,296;0;3225,787;0;4075,313;0
987;3954,228;0;3216,69;0;4075,313;0
988;3964,599;0;3196,479;0;4075,313;0
989;3992,724;0;3130,112;0;4075,313;0
990;3959,077;0;3415,985;0;4075,313;0
991;3968,988;0;3220,945;0;4075,313;0
992;3974,792;0;3089,518;0;4075,313;0
993;3944,914;0;3551,513;0;4075,313;0
994;3950,755;0;3275,003;0;4075,313;0
995;3955,59;0;3290,866;0;4075,313;0
996;3954,983;0;3190,947;0;4075,313;0
997;4008,478;0;3119,013;0;4075,313;0
998;4042,023;0;2718,634;0;4075,313;0
999;3950,034;0;3080,146;0;4075,313;0
1000;3950,034;0;3080,146;0;4075,313;0

