Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
604,5666.607,0,3775.531,0,5684.958,0
605,5665.952,0,3988.3,0,5684.958,0
606,5067.845,0,3493.934,0,5684.958,0
607,5667.45,0,4221.514,0,5684.958,0
608,5666.811,0,3641.836,0,5684.958,0
609,5665.912,0,3746.755,0,5684.958,0
610,5658.977,0,4553.927,0,5684.958,0
611,5666.739,0,3292.974,0,5684.958,0
612,4854.848,0,3655.006,0,5684.958,0
613,5666.858,0,3550.29,0,5684.958,0
614,5067.829,0,3624.895,0,5684.958,0
615,5667.449,0,3279.271,0,5684.958,0
616,4644.25,0,3083.669,0,5684.958,0
617,5674.722,0,4178.345,0,5684.958,0
618,5658.956,0,3735.67,0,5684.958,0
619,5667.453,0,3511.141,0,5684.958,0
620,4398.485,0,2939.601,0,5684.958,0
621,5666.477,0,3800.003,0,5684.958,0
622,5067.847,0,3319.438,0,5684.958,0
623,5067.845,0,3806.442,0,5684.958,0
624,5667.31,0,3495.584,0,5684.958,0
625,5674.031,0,3738.28,0,5684.958,0
626,5658.947,0,4367.803,0,5684.958,0
627,5665.91,0,3258.803,0,5684.958,0
628,5674.873,0,3567.447,0,5684.958,0
629,5665.997,0,3992.109,0,5684.958,0
630,5067.829,0,3195.929,0,5684.958,0
631,5666.739,0,3896.705,0,5684.958,0
632,5665.973,0,3439.872,0,5684.958,0
633,5674.869,0,3639.347,0,5684.958,0
634,5660.598,0,3929.361,0,5684.958,0
635,5660.598,0,3509.249,0,5684.958,0
636,5675.766,0,4109.573,0,5684.958,0
637,5658.947,0,2737.85,0,5684.958,0
638,5660.598,0,3866.724,0,5684.958,0
639,5658.631,0,4055.579,0,5684.958,0
640,5665.91,0,2653.679,0,5684.958,0
641,5676.987,0,3045.627,0,5684.958,0
642,5375.642,0,3665.473,0,5684.958,0
643,5676.944,0,3444.606,0,5684.958,0
644,5665.734,0,2522.753,0,5684.958,0
645,5674.848,0,3658.911,0,5684.958,0
646,5656.354,0,3985.606,0,5684.958,0
647,5674.003,0,3912.351,0,5684.958,0
648,5666.773,0,3400.149,0,5684.958,0
649,5675.887,0,3722.206,0,5684.958,0
650,5067.843,0,3472.598,0,5684.958,0
651,5667.449,0,3822.186,0,5684.958,0
652,5675.903,0,3694.292,0,5684.958,0
653,5666.858,0,3930.109,0,5684.958,0
654,5658.697,0,3766.751,0,5684.958,0
655,5666.643,0,3314.025,0,5684.958,0
656,5676.891,0,3553.041,0,5684.958,0
657,5667.485,0,4143.545,0,5684.958,0
658,5658.956,0,3565.27,0,5684.958,0
659,5668.166,0,3358.554,0,5684.958,0
660,5002.483,0,3114.801,0,5684.958,0
661,5694.574,0,3559.285,0,5694.574,0
662,5669.578,0,3813.747,0,5694.574,0
663,5696.544,0,3984.594,0,5696.544,0
664,5696.768,0,4507.445,0,5696.768,0
665,5696.097,0,3899.658,0,5696.768,0
666,5661.084,0,3757.191,0,5696.768,0
667,5672.134,0,3189.263,0,5696.768,0
668,5696.889,0,3342.676,0,5696.889,0
669,5696.768,0,4817.075,0,5696.889,0
670,5629.47,0,3942.309,0,5696.889,0
671,5696.981,0,3449.665,0,5696.981,0
672,5696.099,0,3053.05,0,5696.981,0
673,5694.898,0,4234.792,0,5696.981,0
674,5673.915,0,4172.414,0,5696.981,0
675,3588.1,0,2922.857,0,5696.981,0
676,5697.47,0,4608.326,0,5697.47,0
677,5695.914,0,3628.054,0,5697.47,0
678,5671.112,0,3957.604,0,5697.47,0
679,5697.479,0,4306.793,0,5697.479,0
680,5696.616,0,3266.875,0,5697.479,0
681,5694.898,0,3807.037,0,5697.479,0
682,5671.113,0,3875.756,0,5697.479,0
683,5664.98,0,4051.284,0,5697.479,0
684,4982.811,0,2879.542,0,5697.479,0
685,5696.768,0,3798.773,0,5697.479,0
686,5178.42,0,2640.6,0,5697.479,0
687,5695.622,0,2964.961,0,5697.479,0
688,5696.955,0,3487.072,0,5697.479,0
689,5694.898,0,4261.243,0,5697.479,0
690,5671.102,0,3180.475,0,5697.479,0
691,5697.478,0,4138.001,0,5697.479,0
692,5696.768,0,3874.884,0,5697.479,0
693,5696.768,0,4322.369,0,5697.479,0
694,5666.947,0,4352.134,0,5697.479,0
695,5672.005,0,3387.605,0,5697.479,0
696,5695.801,0,3661.333,0,5697.479,0
697,5694.898,0,4274.367,0,5697.479,0
698,5672.177,0,3452.99,0,5697.479,0
699,5666.947,0,4328.435,0,5697.479,0
700,4204.524,0,3006.607,0,5697.479,0
701,5694.715,0,3979.489,0,5697.479,0
702,5673.792,0,3017.321,0,5697.479,0
703,5696.875,0,3446.629,0,5697.479,0
704,5696.741,0,3336.17,0,5697.479,0
705,5693.914,0,3477.933,0,5697.479,0
706,5650.173,0,4572.813,0,5697.479,0
707,5697.479,0,4456.529,0,5697.479,0
708,5693.743,0,2693.843,0,5697.479,0
709,4945.014,0,3037.219,0,5697.479,0
710,5646.201,0,2501.72,0,5697.479,0
711,5671.112,0,3820.132,0,5697.479,0
712,5697.479,0,3695.131,0,5697.479,0
713,5646.259,0,3367.915,0,5697.479,0
714,5666.018,0,3673.286,0,5697.479,0
715,5665.84,0,3118.092,0,5697.479,0
716,5599.376,0,3176.499,0,5697.479,0
717,5699.252,0,3386.377,0,5699.252,0
718,5665.763,0,3327.161,0,5699.252,0
719,5667.107,0,3093.636,0,5699.252,0
720,5696.051,0,3502.741,0,5699.252,0
721,5696.923,0,3490.263,0,5699.252,0
722,5669.977,0,4054.722,0,5699.252,0
723,5673.915,0,3794.201,0,5699.252,0
724,5695.778,0,3249.114,0,5699.252,0
725,5696.813,0,3774.926,0,5699.252,0
726,5665.772,0,4204.245,0,5699.252,0
727,5591.977,0,2335.339,0,5699.252,0
728,5696.554,0,3567.17,0,5699.252,0
729,5696.293,0,3817.986,0,5699.252,0
730,5670.009,0,3233.189,0,5699.252,0
731,5669.016,0,3473.609,0,5699.252,0
732,5697.079,0,3635.913,0,5699.252,0
733,5695.97,0,2810.864,0,5699.252,0
734,5647.245,0,3880.688,0,5699.252,0
735,5696.708,0,4296.812,0,5699.252,0
736,5697.902,0,4090.9,0,5699.252,0
737,5697.091,0,3848.486,0,5699.252,0
738,5666.587,0,4229.581,0,5699.252,0
739,5693.778,0,3946.178,0,5699.252,0
740,5697.487,0,3665.233,0,5699.252,0
741,5695.778,0,3479.203,0,5699.252,0
742,5670.019,0,3993.507,0,5699.252,0
743,5670.024,0,3869.704,0,5699.252,0
744,5697.494,0,4064.913,0,5699.252,0
745,5695.034,0,3704.719,0,5699.252,0
746,5640.443,0,3470.364,0,5699.252,0
747,5696.88,0,4338.862,0,5699.252,0
748,5696.58,0,3706.817,0,5699.252,0
749,5696.759,0,3351.92,0,5699.252,0
750,5670.023,0,3309.325,0,5699.252,0
751,5686.795,0,4864.834,0,5699.252,0
752,5697.063,0,4028.233,0,5699.252,0
753,5697.497,0,3544.139,0,5699.252,0
754,5666.467,0,4422.669,0,5699.252,0
755,5685.969,0,4020.155,0,5699.252,0
756,5287.171,0,2791.551,0,5699.252,0
757,5695.716,0,3804.7,0,5699.252,0
758,5670.02,0,3475.128,0,5699.252,0
759,5667.013,0,3778.275,0,5699.252,0
760,5693.726,0,3202.076,0,5699.252,0
761,5694.808,0,2995.571,0,5699.252,0
762,4866.992,0,3061.43,0,5699.252,0
763,5668.968,0,3309.036,0,5699.252,0
764,5697.179,0,3339.776,0,5699.252,0
765,5698.846,0,3387.097,0,5699.252,0
766,5672.175,0,4591.81,0,5699.252,0
767,5685.618,0,3749.663,0,5699.252,0
768,5699.001,0,3769.4,0,5699.252,0
769,5698.918,0,3236.462,0,5699.252,0
770,5671.879,0,2601.741,0,5699.252,0
771,5588.722,0,3055.338,0,5699.252,0
772,5694.544,0,2743.197,0,5699.252,0
773,5686.282,0,3892.552,0,5699.252,0
774,4409.794,0,3106.572,0,5699.252,0
775,5608.896,0,3241.695,0,5699.252,0
776,5693.672,0,3065.303,0,5699.252,0
777,5674.167,0,3166.435,0,5699.252,0
778,5669.549,0,3268.81,0,5699.252,0
779,5669.124,0,3918.438,0,5699.252,0
780,5357.036,0,2410.246,0,5699.252,0
781,5357.036,0,2706.696,0,5699.252,0
782,3574.452,0,2421.506,0,5699.252,0
783,5694.545,0,4106.294,0,5699.252,0
784,5638.218,0,3426.372,0,5699.252,0
785,5693.569,0,3699.296,0,5699.252,0
786,5671.879,0,3254.352,0,5699.252,0
787,5693.673,0,3190.25,0,5699.252,0
788,5458.493,0,3515.447,0,5699.252,0
789,5694.498,0,2858.317,0,5699.252,0
790,4922.902,0,3061.883,0,5699.252,0
791,5672.639,0,3756.973,0,5699.252,0
792,4248.951,0,2809.957,0,5699.252,0
793,5588.909,0,3823.715,0,5699.252,0
794,5666.658,0,3215.055,0,5699.252,0
795,5666.219,0,3029.551,0,5699.252,0
796,5699.609,0,4095.805,0,5699.609,0
797,5693.919,0,3536.108,0,5699.609,0
798,5668.886,0,3857.319,0,5699.609,0
799,5666.694,0,3440.637,0,5699.609,0
800,5696.81,0,3602.925,0,5699.609,0
801,4484.614,0,2965.352,0,5699.609,0
802,4526.834,0,2388.809,0,5699.609,0
803,5419.211,0,3077.352,0,5699.609,0
804,5407.388,0,2650.802,0,5699.609,0
805,5406.509,0,3535.179,0,5699.609,0
806,4388.883,0,2555.069,0,5699.609,0
807,5665.307,0,3257.611,0,5699.609,0
808,5478.445,0,3458.621,0,5699.609,0
809,5608.896,0,3118.493,0,5699.609,0
810,5608.889,0,3533.234,0,5699.609,0
811,5668.886,0,4660.431,0,5699.609,0
812,5367.014,0,3140.813,0,5699.609,0
813,5628.601,0,3173.58,0,5699.609,0
814,5648.695,0,3286.443,0,5699.609,0
815,5668.886,0,4241.638,0,5699.609,0
816,4940.333,0,3706.974,0,5699.609,0
817,5605.811,0,3585.006,0,5699.609,0
818,5664.89,0,2458.835,0,5699.609,0
819,4022.252,0,2833.912,0,5699.609,0
820,4321.54,0,3136.496,0,5699.609,0
821,4940.225,0,3230,0,5699.609,0
822,5657.186,0,2703.089,0,5699.609,0
823,5669.765,0,3598.686,0,5699.609,0
824,5698.39,0,3241.283,0,5699.609,0
825,5455.469,0,3199.893,0,5699.609,0
826,5666.45,0,3500.293,0,5699.609,0
827,5665.771,0,2982.013,0,5699.609,0
828,5698.43,0,3361.272,0,5699.609,0
829,5695.812,0,3861.017,0,5699.609,0
830,5668.776,0,3263.479,0,5699.609,0
831,5694.735,0,3137.359,0,5699.609,0
832,5672.906,0,3362.175,0,5699.609,0
833,5667.137,0,3455.566,0,5699.609,0
834,5666.205,0,3253.75,0,5699.609,0
835,5605.811,0,3124.385,0,5699.609,0
836,5015.477,0,2954.646,0,5699.609,0
837,5694.584,0,3048.341,0,5699.609,0
838,5667.128,0,3686.804,0,5699.609,0
839,5653.915,0,3750.259,0,5699.609,0
840,5592.97,0,3207.878,0,5699.609,0
841,5593.856,0,4067.173,0,5699.609,0
842,5665.433,0,3741.066,0,5699.609,0
843,5655.409,0,2737.924,0,5699.609,0
844,5694.584,0,3657.079,0,5699.609,0
845,5307.734,0,3212.111,0,5699.609,0
846,5608.889,0,3045.885,0,5699.609,0
847,5588.909,0,3493.154,0,5699.609,0
848,5327.687,0,2995.161,0,5699.609,0
849,5665.308,0,4114.601,0,5699.609,0
850,5668.886,0,4180.857,0,5699.609,0
851,5608.896,0,2855.802,0,5699.609,0
852,4874.211,0,3363.259,0,5699.609,0
853,5668.884,0,3617.048,0,5699.609,0
854,5647.663,0,3121.11,0,5699.609,0
855,5498.833,0,2906.557,0,5699.609,0
856,5678.846,0,3826.691,0,5699.609,0
857,5669.259,0,3306.401,0,5699.609,0
858,5669.259,0,3921.448,0,5699.609,0
859,5568.397,0,3061.168,0,5699.609,0
860,5569.135,0,3143.154,0,5699.609,0
861,5668.886,0,3650.756,0,5699.609,0
862,5666.683,0,3299.079,0,5699.609,0
863,5588.909,0,2929.914,0,5699.609,0
864,5695.002,0,3698.032,0,5699.609,0
865,5665.213,0,3772.483,0,5699.609,0
866,5605.811,0,2810.981,0,5699.609,0
867,5694.053,0,3215.985,0,5699.609,0
868,5367.016,0,3627.604,0,5699.609,0
869,5047.866,0,2789.289,0,5699.609,0
870,5665.772,0,3207.712,0,5699.609,0
871,5608.889,0,3529.99,0,5699.609,0
872,5659.787,0,2889.327,0,5699.609,0
873,5618.805,0,4005.326,0,5699.609,0
874,5669.007,0,3511.074,0,5699.609,0
875,5478.445,0,3656.019,0,5699.609,0
876,5678.941,0,2898.583,0,5699.609,0
877,5665.602,0,3681.156,0,5699.609,0
878,5669,0,3731.245,0,5699.609,0
879,5498.409,0,3474.24,0,5699.609,0
880,4428.569,0,3370.064,0,5699.609,0
881,5667.968,0,4321.504,0,5699.609,0
882,5669.002,0,4635.852,0,5699.609,0
883,5608.889,0,3029.435,0,5699.609,0
884,5156.366,0,3049.387,0,5699.609,0
885,5668.886,0,3070.251,0,5699.609,0
886,5669.028,0,3731.232,0,5699.609,0
887,5608.889,0,3680.696,0,5699.609,0
888,5367.014,0,3414.993,0,5699.609,0
889,5665.307,0,3513.316,0,5699.609,0
890,5668.993,0,4340.39,0,5699.609,0
891,5588.909,0,3588.595,0,5699.609,0
892,5377.116,0,2827.525,0,5699.609,0
893,5671.119,0,3974.256,0,5699.609,0
894,5467.068,0,2869.983,0,5699.609,0
895,5277.203,0,2636.161,0,5699.609,0
896,5694.918,0,3441.343,0,5699.609,0
897,5106.749,0,3513.545,0,5699.609,0
898,5666.219,0,4082.396,0,5699.609,0
899,5065.77,0,3613.167,0,5699.609,0
900,3681.387,0,2759.26,0,5699.609,0
901,5666.319,0,3096.631,0,5699.609,0
902,5668.886,0,4339.735,0,5699.609,0
903,5588.909,0,3364.221,0,5699.609,0
904,4911.068,0,2790.021,0,5699.609,0
905,5607.802,0,2683.549,0,5699.609,0
906,5669.19,0,3232.4,0,5699.609,0
907,5695.995,0,3064.564,0,5699.609,0
908,5592.01,0,3568.967,0,5699.609,0
909,5652.015,0,3305.156,0,5699.609,0
910,5669.171,0,4352.387,0,5699.609,0
911,5409.832,0,3117.156,0,5699.609,0
912,5357.036,0,3034.908,0,5699.609,0
913,5665.307,0,3415.326,0,5699.609,0
914,5665.31,0,4043.342,0,5699.609,0
915,5665.742,0,3348.923,0,5699.609,0
916,5691.628,0,2809.87,0,5699.609,0
917,5459.885,0,2706.13,0,5699.609,0
918,5468.927,0,2577.466,0,5699.609,0
919,5665.996,0,3087.305,0,5699.609,0
920,5688.812,0,3212.747,0,5699.609,0
921,5667.93,0,3574.952,0,5699.609,0
922,5669.651,0,3937.528,0,5699.609,0
923,5665.789,0,3378.518,0,5699.609,0
924,5566.295,0,3733.361,0,5699.609,0
925,5665.769,0,3739.089,0,5699.609,0
926,5669.165,0,3315.552,0,5699.609,0
927,5694.809,0,3028.585,0,5699.609,0
928,5694.862,0,3842.599,0,5699.609,0
929,5668.886,0,3721.17,0,5699.609,0
930,5668.886,0,3967.123,0,5699.609,0
931,5685.756,0,3696.914,0,5699.609,0
932,5694.614,0,3780.646,0,5699.609,0
933,5666.025,0,3167.752,0,5699.609,0
934,5668.783,0,3756.791,0,5699.609,0
935,5698.131,0,3983.915,0,5699.609,0
936,5698.993,0,3890.763,0,5699.609,0
937,4746.298,0,2242.262,0,5699.609,0
938,5671.898,0,2683.899,0,5699.609,0
939,5696.048,0,2219.371,0,5699.609,0
940,5699.37,0,3772.256,0,5699.609,0
941,5003.883,0,2594.935,0,5699.609,0
942,5666.541,0,3861.036,0,5699.609,0
943,5665.72,0,3887.57,0,5699.609,0
944,5698.717,0,3084.168,0,5699.609,0
945,5668.872,0,3229.318,0,5699.609,0
946,5668.944,0,3672.189,0,5699.609,0
947,5694.869,0,3710.851,0,5699.609,0
948,5367.014,0,3160.642,0,5699.609,0
949,5668.885,0,3733.005,0,5699.609,0
950,5665.307,0,3616.555,0,5699.609,0
951,5605.811,0,3474.942,0,5699.609,0
952,5032.731,0,3332.879,0,5699.609,0
953,5668.887,0,3882.875,0,5699.609,0
954,5669.004,0,3652.069,0,5699.609,0
955,5608.896,0,3639.974,0,5699.609,0
956,5478.445,0,3585.649,0,5699.609,0
957,5665.308,0,3118.851,0,5699.609,0
958,5666.087,0,3702.188,0,5699.609,0
959,5694.572,0,3737.875,0,5699.609,0
960,3978.63,0,2633.115,0,5699.609,0
961,4109.372,0,2602.656,0,5699.609,0
962,5667.254,0,4283.973,0,5699.609,0
963,5667.157,0,3756.631,0,5699.609,0
964,5684.618,0,3275.573,0,5699.609,0
965,5665.31,0,3473.218,0,5699.609,0
966,5669.004,0,3482.028,0,5699.609,0
967,5694.814,0,3622.167,0,5699.609,0
968,5693.57,0,3648.511,0,5699.609,0
969,5667.132,0,3259.616,0,5699.609,0
970,5670.619,0,3997.777,0,5699.609,0
971,5689.198,0,2465.651,0,5699.609,0
972,4794.038,0,3661.73,0,5699.609,0
973,5587.921,0,3131.213,0,5699.609,0
974,5665.308,0,3909.124,0,5699.609,0
975,5618.877,0,3065.009,0,5699.609,0
976,5277.203,0,3039.014,0,5699.609,0
977,5668.886,0,4226.543,0,5699.609,0
978,5668.886,0,3186.743,0,5699.609,0
979,5587.916,0,3325.96,0,5699.609,0
980,4442.693,0,2907.283,0,5699.609,0
981,5665.283,0,3544.432,0,5699.609,0
982,3536.127,0,2507.753,0,5699.609,0
983,5655.407,0,3421.899,0,5699.609,0
984,5366.426,0,3113.912,0,5699.609,0
985,5666.017,0,3832.262,0,5699.609,0
986,5665.005,0,3746.033,0,5699.609,0
987,5587.921,0,2921.34,0,5699.609,0
988,5478.445,0,2981.597,0,5699.609,0
989,5665.769,0,3318.087,0,5699.609,0
990,5665.308,0,4115.175,0,5699.609,0
991,5608.896,0,2958.686,0,5699.609,0
992,4534.54,0,2627.635,0,5699.609,0
993,5684.918,0,3581.398,0,5699.609,0
994,5667.963,0,4678.026,0,5699.609,0
995,5670.402,0,3164.788,0,5699.609,0
996,5086.89,0,3624.962,0,5699.609,0
997,5665.769,0,3366.67,0,5699.609,0
998,5668.886,0,3448.964,0,5699.609,0
999,5655.405,0,3376.136,0,5699.609,0
1000,5655.405,0,3376.136,0,5699.609,0

